         3241470150 function calls (3100549618 primitive calls) in 2764.390 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
  8467617    2.635    0.000    5.569    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/construction.py:758(_maybe_repeat)
      105    0.002    0.000    5.487    0.052 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/figure.py:3506(tight_layout)
      105    0.004    0.000    5.480    0.052 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/layout_engine.py:163(execute)
3390726/3296615    2.453    0.000    5.406    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/utils/_param_validation.py:101(make_constraint)
  6147455    2.492    0.000    5.399    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/_config.py:32(get_config)
      105    0.003    0.000    5.384    0.051 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/_tight_layout.py:194(get_tight_layout_figure)
      105    0.009    0.000    5.364    0.051 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/_tight_layout.py:20(_auto_adjust_subplotpars)
  630/210    0.002    0.000    5.327    0.025 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/artist.py:1401(_get_tightbbox_for_layout_only)
      105    0.008    0.000    5.311    0.051 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/tree/_export.py:77(plot_tree)
      105    0.018    0.000    5.299    0.050 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/tree/_export.py:636(export)
 16927128    3.081    0.000    5.294    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/dtypes/common.py:1590(<genexpr>)
   940039    1.227    0.000    5.251    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/series.py:6418(_reduce)
  8462178    4.118    0.000    5.221    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/_config/config.py:635(_get_root)
    94426    0.180    0.000    5.179    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/contextlib.py:78(inner)
     6809    0.014    0.000    5.167    0.001 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/patches.py:644(get_window_extent)
  3012728    1.906    0.000    5.142    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/dtypes/common.py:137(is_object_dtype)
     8400    0.014    0.000    5.111    0.001 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axis.py:1641(get_major_ticks)
  9793067    4.496    0.000    5.018    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/warnings.py:488(__exit__)
  7519157    3.593    0.000    4.950    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/dtypes/base.py:549(find)
     2932    0.007    0.000    4.936    0.002 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/artist.py:349(get_tightbbox)
     1155    0.029    0.000    4.881    0.004 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axes/_base.py:2977(_update_title_position)
      105    0.037    0.000    4.715    0.045 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/metrics/_classification.py:2477(classification_report)
      525    0.015    0.000    4.714    0.009 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/figure.py:586(add_subplot)
      525    0.030    0.000    4.682    0.009 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axes/_base.py:564(__init__)
    24018    0.218    0.000    4.651    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/text.py:734(draw)
 16926855    3.496    0.000    4.514    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/indexes/base.py:7593(ensure_index)
      105    0.001    0.000    4.504    0.043 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/figure.py:1734(get_tightbbox)
   282018    2.585    0.000    4.482    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/utils/validation.py:136(_assert_all_finite_element_wise)
     8866    0.177    0.000    4.466    0.001 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axis.py:65(__init__)
 15983225    3.678    0.000    4.415    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/internals/managers.py:2004(internal_values)
2252179/2197455    0.463    0.000    4.390    0.000 {built-in method builtins.next}
   282018    0.676    0.000    4.377    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/base.py:448(_check_feature_names)
     1777    0.002    0.000    4.373    0.002 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/text.py:2017(get_tightbbox)
     1777    0.007    0.000    4.364    0.002 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/text.py:1994(get_window_extent)
     1533    0.011    0.000    4.335    0.003 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/generic.py:4027(take)
   143615    0.246    0.000    4.327    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/text.py:65(_get_text_metrics_with_cache)
     1638    0.009    0.000    4.326    0.003 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/internals/managers.py:869(take)
      630    0.002    0.000    4.247    0.007 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axes/_base.py:1383(clear)
      630    0.030    0.000    4.244    0.007 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axes/_base.py:1256(__clear)
    94426    4.240    0.000    4.240    0.000 {function SeedSequence.generate_state at 0x105bb20c0}
     1638    0.012    0.000    4.140    0.003 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/internals/managers.py:623(reindex_indexer)
      420    0.014    0.000    4.098    0.010 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/metrics/_classification.py:1579(precision_recall_fscore_support)
   187802    0.412    0.000    4.095    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/utils/_array_api.py:619(_average)
     3486    0.010    0.000    4.068    0.001 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/internals/blocks.py:1287(take_nd)
     4494    0.008    0.000    4.065    0.001 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/array_algos/take.py:59(take_nd)
     4494    3.490    0.001    4.057    0.001 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/array_algos/take.py:120(_take_nd_ndarray)
  8401457    3.088    0.000    4.017    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/utils/_array_api.py:372(__getattr__)
  6361047    1.170    0.000    4.002    0.000 <frozen abc>:117(__instancecheck__)
  8462178    2.732    0.000    3.966    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/_config/config.py:676(_translate_key)
  3010922    3.699    0.000    3.954    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/indexes/base.py:5323(__contains__)
 84002340    3.802    0.000    3.802    0.000 {method 'lstrip' of 'str' objects}
      315    0.003    0.000    3.722    0.012 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/figure.py:727(subplots)
      315    0.004    0.000    3.707    0.012 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/gridspec.py:249(subplots)
 10527769    2.279    0.000    3.586    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/generic.py:667(_info_axis)
   173994    0.723    0.000    3.540    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/patches.py:4016(get_path)
   514378    0.730    0.000    3.532    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/path.py:99(__init__)
   947242    2.558    0.000    3.531    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/generic.py:6236(__finalize__)
      294    0.008    0.000    3.461    0.012 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/frame.py:694(__init__)
      210    0.013    0.000    3.444    0.016 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/internals/construction.py:423(dict_to_mgr)
   565197    1.823    0.000    3.367    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/inspect.py:2955(__init__)
     5040    0.005    0.000    3.329    0.001 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axis.py:1346(_get_ticklabel_bboxes)
     5040    0.024    0.000    3.313    0.001 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axis.py:1350(<listcomp>)
      210    0.441    0.002    3.292    0.016 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/internals/construction.py:96(arrays_to_mgr)
     1567    0.005    0.000    3.239    0.002 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/patches.py:4404(get_path)
     1680    0.011    0.000    3.179    0.002 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axis.py:2633(_update_label_position)
   282123    0.160    0.000    3.173    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/internals/base.py:378(interleaved_dtype)
     4585    0.029    0.000    3.137    0.001 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axis.py:397(__init__)
     2520    0.010    0.000    3.071    0.001 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axis.py:2177(_get_tick_boxes_siblings)
      420    0.014    0.000    3.060    0.007 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backend_bases.py:2650(__init__)
   939955    0.488    0.000    3.000    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/nanops.py:482(nanany)
   282312    1.107    0.000    2.993    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/dtypes/cast.py:1433(find_common_type)
  8467932    2.457    0.000    2.954    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/construction.py:416(extract_array)
  9796322    2.940    0.000    2.940    0.000 {method 'remove' of 'list' objects}
  9793067    2.922    0.000    2.922    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/warnings.py:441(__init__)
      504    0.003    0.000    2.912    0.006 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/generic.py:4142(_take_with_is_copy)
   282018    1.112    0.000    2.894    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/utils/validation.py:2203(_get_feature_names)
   282963    0.371    0.000    2.846    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/utils/validation.py:1558(check_is_fitted)
      420    2.752    0.007    2.836    0.007 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backends/backend_macosx.py:118(__init__)
  6361047    1.679    0.000    2.832    0.000 {built-in method _abc._abc_instancecheck}
  7520648    2.826    0.000    2.826    0.000 {method 'take' of 'numpy.ndarray' objects}
524853/511172    0.375    0.000    2.808    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/contextlib.py:141(__exit__)
     4281    0.025    0.000    2.798    0.001 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axis.py:454(__init__)
28285258/27968734    2.186    0.000    2.796    0.000 {built-in method builtins.hash}
  3015752    1.494    0.000    2.766    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/dtypes/common.py:1434(_is_dtype_type)
507289/440569    0.163    0.000    2.763    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/_api/deprecation.py:292(wrapper)
   359403    0.366    0.000    2.745    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/fromnumeric.py:2177(sum)
  8467617    2.218    0.000    2.740    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/construction.py:735(_sanitize_str_dtypes)
  1881989    0.423    0.000    2.694    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/series.py:914(__len__)
      210    0.002    0.000    2.660    0.013 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/internals/managers.py:2121(create_block_manager_from_column_arrays)
   848406    0.261    0.000    2.653    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/utils/_array_api.py:210(<genexpr>)
      420    0.072    0.000    2.648    0.006 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/metrics/_classification.py:407(multilabel_confusion_matrix)
   923408    1.248    0.000    2.630    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/_ufunc_config.py:33(seterr)
   661570    0.937    0.000    2.628    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/utils/_array_api.py:235(supported_float_dtypes)
   942370    0.334    0.000    2.626    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/utils/_param_validation.py:497(is_satisfied_by)
   949741    1.611    0.000    2.572    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/numeric.py:274(full)
   955348    0.391    0.000    2.550    0.000 {method 'any' of 'numpy.ndarray' objects}
3570/2520    0.005    0.000    2.524    0.001 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axis.py:560(__get__)
  2363065    1.419    0.000    2.520    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/utils/_array_api.py:177(_is_numpy_namespace)
   282018    0.294    0.000    2.512    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/tree/_classes.py:184(_support_missing_values)
    31249    2.505    0.000    2.505    0.000 {method 'set_text' of 'matplotlib.ft2font.FT2Font' objects}
    18895    0.044    0.000    2.499    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backends/backend_agg.py:207(get_text_width_height_descent)
   173643    0.558    0.000    2.474    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/artist.py:1173(_update_props)
    17845    0.010    0.000    2.457    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/text.py:73(_get_text_metrics_with_cache_impl)
   564666    0.546    0.000    2.453    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/_config.py:211(config_context)
  6712121    1.541    0.000    2.438    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/_config.py:24(_get_threadlocal_config)
     7607    0.022    0.000    2.418    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axis.py:272(draw)
     2625    0.019    0.000    2.394    0.001 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/frame.py:4062(__getitem__)
   188222    0.100    0.000    2.352    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/inspect.py:3190(bind)
  7518884    2.285    0.000    2.285    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/internals/managers.py:288(<listcomp>)
   188222    1.651    0.000    2.253    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/inspect.py:3059(_bind)
   282963    0.385    0.000    2.210    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/utils/validation.py:1520(_is_fitted)
  1064696    0.541    0.000    2.168    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/fromnumeric.py:53(_wrapfunc)
   956293    0.386    0.000    2.160    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/_methods.py:55(_any)
   115582    0.056    0.000    2.140    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/artist.py:147(<lambda>)
    27333    0.291    0.000    2.125    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/lines.py:287(__init__)
      504    0.022    0.000    2.124    0.004 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/internals/managers.py:708(_slice_take_blocks_ax0)
   282018    1.161    0.000    2.120    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/base.py:391(_get_tags)
     2100    0.017    0.000    2.106    0.001 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/indexing.py:882(__setitem__)
   188117    0.286    0.000    2.090    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/lib/function_base.py:398(average)
   534805    0.384    0.000    2.090    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/fromnumeric.py:2322(any)
 32413971    2.088    0.000    2.088    0.000 {built-in method builtins.issubclass}
  8469066    2.087    0.000    2.087    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/flags.py:51(__init__)
   115582    0.070    0.000    2.084    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/artist.py:1220(set)
  9138133    2.062    0.000    2.062    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/_config/__init__.py:34(using_copy_on_write)
  3196078    1.329    0.000    2.044    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/dtypes/common.py:1277(is_extension_array_dtype)
  1696896    0.625    0.000    2.034    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/frame.py:1047(shape)
   147002    0.048    0.000    2.033    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/artist.py:1209(_internal_update)
     3360    0.036    0.000    2.022    0.001 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/spines.py:142(get_window_extent)
     5331    0.039    0.000    2.018    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/text.py:1910(update_positions)
   461704    0.394    0.000    2.017    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/_ufunc_config.py:430(__enter__)
