models,ccp alpha,train scores,test scores,impurities,node count,depth
"DecisionTreeClassifier(ccp_alpha=0.0011111111111111111, random_state=0)",0.0011111111111111111,0.884375,0.5225,0.16795004196169314,387,30
"DecisionTreeClassifier(ccp_alpha=0.0011111111111111111, random_state=0)",0.0011111111111111111,0.884375,0.5225,0.16906115307280425,387,30
"DecisionTreeClassifier(ccp_alpha=0.0011111111111111111, random_state=0)",0.0011111111111111111,0.884375,0.5225,0.17128337529502646,387,30
"DecisionTreeClassifier(ccp_alpha=0.0011111111111111111, random_state=0)",0.0011111111111111111,0.884375,0.5225,0.17239448640613758,387,30
"DecisionTreeClassifier(ccp_alpha=0.0011111111111111111, random_state=0)",0.0011111111111111111,0.884375,0.5225,0.1735055975172487,387,30
"DecisionTreeClassifier(ccp_alpha=0.0011111111111111113, random_state=0)",0.0011111111111111113,0.883125,0.5225,0.17461670862835982,385,30
"DecisionTreeClassifier(ccp_alpha=0.0011257102272727274, random_state=0)",0.0011257102272727274,0.88125,0.5225,0.17686812908290528,381,28
"DecisionTreeClassifier(ccp_alpha=0.001130952380952381, random_state=0)",0.001130952380952381,0.88,0.5225,0.17913003384481005,377,28
"DecisionTreeClassifier(ccp_alpha=0.0011315724206349205, random_state=0)",0.0011315724206349205,0.871875,0.5175,0.1881826132098894,361,28
"DecisionTreeClassifier(ccp_alpha=0.0011344537815126034, random_state=0)",0.0011344537815126034,0.871875,0.5175,0.18931706699140202,359,28
"DecisionTreeClassifier(ccp_alpha=0.0011363636363636365, random_state=0)",0.0011363636363636365,0.87,0.5175,0.19045343062776565,353,28
"DecisionTreeClassifier(ccp_alpha=0.0011363636363636365, random_state=0)",0.0011363636363636365,0.87,0.5175,0.19158979426412928,353,28
"DecisionTreeClassifier(ccp_alpha=0.0011363636363636365, random_state=0)",0.0011363636363636365,0.87,0.5175,0.1927261579004929,353,28
"DecisionTreeClassifier(ccp_alpha=0.0011474867724867723, random_state=0)",0.0011474867724867723,0.866875,0.5175,0.19616861821795323,347,28
"DecisionTreeClassifier(ccp_alpha=0.0011538461538461533, random_state=0)",0.0011538461538461533,0.86625,0.52,0.19732246437179937,345,28
"DecisionTreeClassifier(ccp_alpha=0.001171875, random_state=0)",0.001171875,0.865625,0.5175,0.19849433937179936,343,28
"DecisionTreeClassifier(ccp_alpha=0.0011805555555555558, random_state=0)",0.0011805555555555558,0.865,0.5175,0.1996748949273549,341,28
"DecisionTreeClassifier(ccp_alpha=0.0011999999999999997, random_state=0)",0.0011999999999999997,0.864375,0.5175,0.2008748949273549,339,28
"DecisionTreeClassifier(ccp_alpha=0.0012047734052637443, random_state=0)",0.0012047734052637443,0.85875,0.5275,0.20930830876420112,325,27
"DecisionTreeClassifier(ccp_alpha=0.0012053571428571426, random_state=0)",0.0012053571428571426,0.8575,0.5325,0.21051366590705825,323,27
"DecisionTreeClassifier(ccp_alpha=0.0012159090909090913, random_state=0)",0.0012159090909090913,0.85375,0.5275,0.21416139317978553,317,27
"DecisionTreeClassifier(ccp_alpha=0.0012767969735182853, random_state=0)",0.0012767969735182853,0.85125,0.525,0.2167149871268221,313,27
"DecisionTreeClassifier(ccp_alpha=0.0012832462253193958, random_state=0)",0.0012832462253193958,0.846875,0.525,0.2205647258027803,307,24
"DecisionTreeClassifier(ccp_alpha=0.001299062049062049, random_state=0)",0.001299062049062049,0.84375,0.5275,0.22446191194996645,301,24
"DecisionTreeClassifier(ccp_alpha=0.0013020833333333333, random_state=0)",0.0013020833333333333,0.8425,0.5275,0.2257639952832998,299,24
"DecisionTreeClassifier(ccp_alpha=0.0013055555555555555, random_state=0)",0.0013055555555555555,0.839375,0.5275,0.22968066194996647,293,24
"DecisionTreeClassifier(ccp_alpha=0.0013058035714285715, random_state=0)",0.0013058035714285715,0.836875,0.5225,0.2322922690928236,289,24
"DecisionTreeClassifier(ccp_alpha=0.0013095238095238101, random_state=0)",0.0013095238095238101,0.83625,0.5225,0.23360179290234742,287,24
"DecisionTreeClassifier(ccp_alpha=0.001314483120834535, random_state=0)",0.001314483120834535,0.83625,0.5225,0.23491627602318196,285,24
"DecisionTreeClassifier(ccp_alpha=0.0013333333333333335, random_state=0)",0.0013333333333333335,0.835,0.5225,0.2362496093565153,283,24
"DecisionTreeClassifier(ccp_alpha=0.001333333333333334, random_state=0)",0.001333333333333334,0.83125,0.515,0.23758294268984861,279,24
"DecisionTreeClassifier(ccp_alpha=0.001333333333333334, random_state=0)",0.001333333333333334,0.83125,0.515,0.23891627602318194,279,24
"DecisionTreeClassifier(ccp_alpha=0.0013392857142857152, random_state=0)",0.0013392857142857152,0.83125,0.515,0.24025556173746765,277,24
"DecisionTreeClassifier(ccp_alpha=0.0013468425206230074, random_state=0)",0.0013468425206230074,0.83125,0.515,0.24160240425809065,275,23
"DecisionTreeClassifier(ccp_alpha=0.0013531045751633969, random_state=0)",0.0013531045751633969,0.83125,0.515,0.24295550883325406,273,23
"DecisionTreeClassifier(ccp_alpha=0.0013636363636363635, random_state=0)",0.0013636363636363635,0.829375,0.5125,0.24568278156052678,269,23
"DecisionTreeClassifier(ccp_alpha=0.0013757440476190484, random_state=0)",0.0013757440476190484,0.82875,0.5125,0.24705852560814584,267,23
"DecisionTreeClassifier(ccp_alpha=0.0013761904761904762, random_state=0)",0.0013761904761904762,0.82625,0.5125,0.2498109065605268,263,23
"DecisionTreeClassifier(ccp_alpha=0.001377717391304348, random_state=0)",0.001377717391304348,0.824375,0.5125,0.2511886239518311,261,23
"DecisionTreeClassifier(ccp_alpha=0.0013821428571428567, random_state=0)",0.0013821428571428567,0.81875,0.51,0.2580993382375454,251,23
"DecisionTreeClassifier(ccp_alpha=0.0013949314574314574, random_state=0)",0.0013949314574314574,0.811875,0.51,0.26646892698213415,239,23
"DecisionTreeClassifier(ccp_alpha=0.0014052689165471133, random_state=0)",0.0014052689165471133,0.795625,0.505,0.27630580939796395,225,19
"DecisionTreeClassifier(ccp_alpha=0.00140625, random_state=0)",0.00140625,0.794375,0.505,0.27771205939796395,223,19
"DecisionTreeClassifier(ccp_alpha=0.0014129273504273504, random_state=0)",0.0014129273504273504,0.791875,0.4975,0.2805379140988187,219,19
"DecisionTreeClassifier(ccp_alpha=0.0014382102272727263, random_state=0)",0.0014382102272727263,0.791875,0.4975,0.2819761243260914,217,19
"DecisionTreeClassifier(ccp_alpha=0.0014666666666666667, random_state=0)",0.0014666666666666667,0.79125,0.4975,0.2834427909927581,215,19
"DecisionTreeClassifier(ccp_alpha=0.0014695340501792113, random_state=0)",0.0014695340501792113,0.78875,0.4975,0.2878513931432957,209,19
"DecisionTreeClassifier(ccp_alpha=0.0014726166328600417, random_state=0)",0.0014726166328600417,0.7875,0.495,0.28932400977615574,207,19
"DecisionTreeClassifier(ccp_alpha=0.0014732142857142865, random_state=0)",0.0014732142857142865,0.785625,0.49,0.2922704383475843,203,19
"DecisionTreeClassifier(ccp_alpha=0.0015200216450216458, random_state=0)",0.0015200216450216458,0.785,0.48,0.29379045999260595,201,19
"DecisionTreeClassifier(ccp_alpha=0.00153125, random_state=0)",0.00153125,0.78375,0.48,0.29532170999260593,199,19
"DecisionTreeClassifier(ccp_alpha=0.0015482142857142847, random_state=0)",0.0015482142857142847,0.781875,0.48,0.2968699242783202,197,19
"DecisionTreeClassifier(ccp_alpha=0.0015625, random_state=0)",0.0015625,0.774375,0.4875,0.29843242427832023,187,19
"DecisionTreeClassifier(ccp_alpha=0.0015625, random_state=0)",0.0015625,0.774375,0.4875,0.3046824242783202,187,19
"DecisionTreeClassifier(ccp_alpha=0.0016099222524154587, random_state=0)",0.0016099222524154587,0.77125,0.485,0.3095121910355666,181,19
"DecisionTreeClassifier(ccp_alpha=0.0016357890148212739, random_state=0)",0.0016357890148212739,0.76875,0.485,0.31278376906520916,177,19
"DecisionTreeClassifier(ccp_alpha=0.0016770186335403722, random_state=0)",0.0016770186335403722,0.7675,0.485,0.3144607876987495,175,19
"DecisionTreeClassifier(ccp_alpha=0.0016792527821939598, random_state=0)",0.0016792527821939598,0.7675,0.4775,0.31614004048094346,173,19
"DecisionTreeClassifier(ccp_alpha=0.0017083556070325492, random_state=0)",0.0017083556070325492,0.765,0.4775,0.3195567516950086,169,19
"DecisionTreeClassifier(ccp_alpha=0.0017248027259684374, random_state=0)",0.0017248027259684374,0.7625,0.475,0.3230063571469455,165,19
"DecisionTreeClassifier(ccp_alpha=0.0017751063392510763, random_state=0)",0.0017751063392510763,0.755,0.47,0.33010678250394976,157,19
"DecisionTreeClassifier(ccp_alpha=0.0017857142857142857, random_state=0)",0.0017857142857142857,0.75375,0.47,0.33189249678966404,155,19
"DecisionTreeClassifier(ccp_alpha=0.0017875717206074348, random_state=0)",0.0017875717206074348,0.74875,0.465,0.33725521195148633,149,19
"DecisionTreeClassifier(ccp_alpha=0.001789772727272727, random_state=0)",0.001789772727272727,0.7475,0.465,0.33904498467875904,147,19
"DecisionTreeClassifier(ccp_alpha=0.0018028846153846194, random_state=0)",0.0018028846153846194,0.745,0.465,0.3408478692941437,145,19
